1066836537c_CPSF6,1043143555c_APOE,0104743520c_EIF4H,0104745245c_TNC,1043171268c_HNRNPA1,1047909961c_MCM2,0104745679c_SPP1,0104745733c_VIM,1043171373c_FGB,1043138774c_MBP,0105507292c_NONO,1066863255c_IGFBP6,1047911146c_PDIA6,1043143555_APOE,0105483201c_NPM1,0105510087c_SFPQ,1047912089_BTBD7,1066838183_CHD4,1047887413c_LMNB1,0104745249c_IGF1,1043142674_FBXO44,ZNF574_1066529052_ZNF574,0104742995c_ACTB,0105511133c_DNAJB1,0105483601c_CLU,0104743232c_PTBP1,0105482048c_ENO1,1086925497c_PADI4,1043143849_DCAF6,1043140754_CHD3,1086926269_PLVAP,0104743420c_FEN1,1066858084_SSX2,1066838606_NRBF2,0105507919c_DDX5,1043144332_AQP4,1066862864c_RBM39,105482048_ENO1,KDM6B_0172047444_KDM6B,1066866615_FAF1,1047887570c_SRSF7,1047887771c_TUBB,105510087_SFPQ,1086924247_BMP7,105510131_SNRPN,1047911620c_HSPD1,1066566039c_BGN,1066859121c_CALR,1066858266c_FGA,105507292_NONO
6.621405651764134,9.589290374428591,6.522092798170152,6.814542897259958,5.717027701406222,9.080459451121662,6.219595639933231,9.477692177954713,7.275172319452771,7.0453409419347,7.624130585661289,5.0238805208462765,6.507277712385012,10.326956285083867,7.650644551436897,7.748028524432376,9.322999190115121,8.233768709217097,5.247024072160486,5.402677381872279,6.434546518787453,6.3894013887953545,6.961296045910167,5.363636832668679,6.18826412308259,5.056245805348308,5.697093486505405,5.056245805348308,7.733902461003326,10.35589985775146,8.510772623613315,6.019809020117124,9.533148246403337,6.022236205774735,5.377590547442544,5.003946305945459,5.717027701406222,7.160845906664299,5.860786223465865,6.680854678790215,6.765615511821014,7.217443431696533,7.58629630715272,8.303876200919763,6.637258031284457,4.844187086458591,5.241747015059643,5.924255797414532,5.126935749792416,8.457018468380168
8.314097335405807,10.943428518789158,9.450459027496354,8.372860820526318,8.943832534755808,10.95835691825632,7.642044402873258,8.73681053295389,8.963160242833732,8.851663425366777,9.953372355465126,7.2991214627108,7.803435056952168,10.924759728229457,6.2176036074019905,8.798530176308178,5.335131339670753,8.53168763756669,7.2305631534092925,7.208600337960199,5.298317366548036,6.559615237493242,6.992555880674602,8.125483048540408,7.8009820712577405,7.233455418621439,8.365556016753278,8.539248182197069,5.552959584921617,6.80128303447162,6.125776884715576,7.024649030453636,7.607629780291509,4.584967478670572,7.597396320212795,4.204692619390966,7.188412736496954,9.719684899460376,8.318376332093086,6.219595639933231,6.907255153940455,6.878326468291325,8.948066103458935,5.407171771460119,4.584967478670572,7.458186157340487,6.842683282238422,7.292337176173877,7.244941546337007,6.728628613084702
6.154858094016418,7.799753318287247,5.803627809625917,5.0369526024136295,5.662960480135946,7.784889295655098,8.979290649090876,6.570882962339584,7.51425465281641,5.6577385361547945,7.874358824729881,4.6913478822291435,6.406879986069314,4.969813299576001,5.003946305945459,7.705262474866325,6.1675164908883415,7.452402451223638,4.787491742782046,5.030437921392435,5.0238805208462765,5.440250862436703,5.681877639268151,6.498282149476434,5.552959584921617,4.718498871295094,5.190175207928333,5.10594547390058,9.167745974343763,7.047517221357296,4.3694478524670215,7.955249696471636,8.159374736775426,6.668863370699788,6.806829360392176,3.912023005428146,6.0473721790462776,5.805134968916488,3.960813169597578,6.2285110035911835,5.827473946998751,6.184148890937483,7.085901464365611,4.579852378003801,5.395897694886901,4.5217885770490405,4.6913478822291435,4.620058798481842,4.629862798578463,8.300280189852664
10.454062595819401,6.5337888379333435,7.67786350067821,6.448889394146858,6.827629234502852,10.29714994852514,6.763884908562435,9.235032984566555,7.701652362642226,7.08799132928507,11.243528529138556,5.739792912179234,7.1372784372603855,6.520621127558696,6.421622267806518,12.110687212894426,6.0787883752796565,8.517793011488205,7.124478262493424,5.771441123130016,6.541751239754887,5.209486152841421,5.921578419643816,5.808142489980444,6.618738983517219,5.934894195619588,7.57198844937744,6.595780513961311,6.040254711277414,7.402146596284703,5.375278407684165,7.32052696227274,7.215975002651466,5.749392985908253,6.338594078203183,4.5217885770490405,6.566672429803241,9.228131172984732,5.545177444479562,6.984716320118266,6.741700694652055,7.618005367441745,6.970730078143525,5.3612921657094255,5.4510384535657,6.799055862058796,5.3230099791384085,5.327876168789581,5.631211781821365,7.128094902963612
8.590350712033963,7.603648685210108,8.410387187098427,8.106816038947052,7.171656822768514,8.911664758049536,6.147399348728742,10.194289752324153,7.728195685199458,8.561592778712923,11.630859600321589,6.419180264150966,10.289752851616665,5.951943788945699,6.866933284461882,9.644068945357207,6.9865664594064265,8.474494436883122,7.158513997329321,6.39024066706535,6.129050210060545,4.9344739331306915,6.6140551342047935,6.364750756851911,6.912742820493176,6.184148890937483,6.954638864880987,6.695798917058491,8.10711747075039,6.720220155135295,5.030437921392435,5.902633333401366,7.036148493750536,5.986452005284438,6.484635235635252,4.48863636973214,7.098375638590786,7.506042178518122,6.280395838960195,6.483107351457199,9.288134399416203,6.983789965258135,8.321299954592188,5.313205979041787,5.126935749792416,7.1204443723924875,6.142037405587356,6.220590170099739,6.169610732491456,6.9363427358340495
10.927861091268705,8.43750042250699,10.725610451878788,6.626717749249025,6.98100574072173,8.991811158212718,7.919719760924575,9.009569671513699,7.01301578963963,7.340835554123275,10.685126264117057,7.433666540166168,7.016609683894219,8.197263371414335,6.406879986069314,10.751060375117763,5.75890177387728,7.034387929915503,6.137727054086234,6.54534966033442,5.806639860095909,7.725771441587952,8.008199222479217,7.266827347520591,7.182352111885263,6.6059742821508545,7.9157131993821155,6.212606095751519,6.822741904655181,9.074635189810808,5.0466457316192885,6.413458957167357,6.519147287940395,5.962293169807702,8.530800194822454,7.203033428055546,6.55250788703459,6.206575926724928,7.134093721192866,7.32052696227274,6.476972362889683,7.062191632286556,10.035765034342964,4.859812404361672,7.80363920107863,6.839476438228843,5.840641657373398,6.421622267806518,6.7906595071058895,9.530392824458414
4.400603020246817,7.8961806086154915,4.48863636973214,4.1666652238017265,5.351858133476067,4.406719247264253,3.367295829986474,4.2626798770413155,5.855071922202427,4.653960350157523,5.521460917862246,4.8283137373023015,5.377590547442544,8.042860204009273,9.372459221452617,5.313205979041787,5.484796933490655,5.5154428455366835,3.9318256327243257,6.008813185442595,10.026656060468849,5.288267030694535,4.677490847567717,4.174387269895637,4.634728988229636,4.74493212836325,4.007333185232471,4.418840607796598,5.030437921392435,5.908082938168931,4.1588830833596715,5.003946305945459,7.069874128458572,4.33729074083249,4.6913478822291435,4.31748811353631,4.955827057601261,5.402677381872279,5.998936561946683,7.260171166000486,5.730099782973574,5.389071729816501,6.2373475853916815,5.0106352940962555,4.740574822994295,7.114769448366463,4.460144413937834,4.04305126783455,4.350277936359301,5.942799375126701
6.005120873555468,9.313979406735669,9.569970943740548,8.708391896147795,7.030857476116121,8.870522545103873,7.1308988302963465,10.146747407435162,10.457372665762566,8.04125196950375,9.695848187757884,6.502790045915623,9.377802065863113,7.429520842786462,7.278628942320682,9.477845246989146,6.606650186198215,8.338664432860979,6.536691597591305,6.838405200847344,5.958424693029782,5.043425116919247,8.512984346642183,7.362010551259734,6.967909201801884,7.174724309836376,8.268218880067506,7.108244139731541,7.563719668414366,6.432940092739179,5.3471075307174685,7.70796153183549,8.700930412351354,6.638567789166521,6.220590170099739,5.220355825078324,8.906190106817094,6.292494637079263,5.2832037287379885,6.319868609079685,6.508769136971682,7.502738210754851,7.026426808699636,5.58724865840025,5.455321115357702,5.933570568689079,7.574815124778764,5.176149732573829,7.22402480828583,6.958923565556536
4.980176086611547,4.672828834461906,5.4359030295006,5.645446897643238,5.0271645960474665,8.817149624743406,4.127134385045092,5.087596335232384,8.588862478106597,5.220355825078324,7.086737934510577,4.430816798843313,6.9865664594064265,6.054439346269371,6.645740953278934,6.473890696352274,5.607638614103299,5.497168225293202,4.48863636973214,4.875197323201151,7.753623546559746,5.220355825078324,5.19295685089021,4.804021044733257,5.404927101606295,4.61015772749913,5.099866427824199,4.820281565605037,8.528133131454572,6.957497370876951,7.848153086199526,4.859812404361672,8.670772279344538,6.240275845170769,5.272999558563747,3.960813169597578,5.634789603169249,6.473890696352274,5.285738584341177,6.805168690207036,5.267858159063328,6.775366090936392,7.700747794511798,7.580699752224563,6.411818267709897,5.087596335232384,4.812184355372417,4.762173934797756,4.663439094112067,7.813591552952433
7.121252453244542,9.671996759734089,7.932721027481948,7.494708263135679,6.501289670540389,7.7226775164680035,5.634789603169249,8.894807371368625,8.817742129574842,5.2832037287379885,8.794521851788527,4.736198448394496,8.212025804623437,9.737078714202223,6.380969635637417,8.007533554290216,4.605170185988092,8.460199469896118,7.124880757970784,7.199678345691172,6.1070228877422545,4.700480365792417,6.950814768442584,5.181783550292085,5.7698822763607245,5.262690188904886,5.556828061699537,5.1647859739235145,9.493788493895902,5.890262041598819,3.9318256327243257,5.123963979403259,7.149524294419511,5.293304824724492,4.9344739331306915,7.3938782901077555,6.063785208687608,6.267200548541362,5.087596335232384,6.387720716130836,5.8522024797744745,6.626717749249025,8.050065422915965,4.465908118654584,6.828712071641684,4.852030263919617,5.5093883366279774,4.127134385045092,4.727387818712341,6.182084906716632
7.582738488914411,8.45531778769815,9.462265724715845,8.738815586358509,8.302017809751204,10.100143381013234,6.62870253322841,10.026656060468849,9.627404615927698,7.596894438144544,10.615382883057766,6.20455776256869,9.419466131522189,5.096812990337308,7.183111701743281,8.835064935031076,6.61136876590021,9.400547423044127,6.448889394146858,7.815207062189088,5.153291594497779,5.2652775124698366,7.789454566086673,7.965198290612176,6.890609120147166,7.448625024096504,7.529406457837013,6.306275286948016,5.313205979041787,9.160519676992227,5.017279836814924,6.144185634125646,5.556828061699537,4.59511985013459,5.815621956411737,4.840242308167575,8.086410275323782,5.14166355650266,6.2015228588735365,5.661222860237405,6.371611847231857,6.915723448631314,6.660575149839686,4.859812404361672,5.209486152841421,5.998936561946683,6.639222025369117,4.997212273764115,5.717027701406222,6.672032945461067
6.593044534142437,5.631211781821365,8.233768709217097,8.521782643750045,6.073044534100405,8.399422655681729,5.313205979041787,9.249561085129464,9.408986291689992,6.1301389417957415,9.09459276343187,5.384495062789089,8.708804795117285,6.0112671744041615,7.984121958702927,7.403670290012373,4.61512051684126,6.741700694652055,6.282266746896006,5.683579767338681,5.270432163058501,4.7140245909001735,7.4318919168078,6.5638555265321274,6.583409222158765,7.613324979540639,6.786152457222888,5.438079308923196,5.517452896464707,5.700443573390687,4.04305126783455,4.812184355372417,6.915227293820838,4.634728988229636,4.966335035199676,6.368187186350492,7.3938782901077555,6.275703197782002,4.375757021660286,5.8888779583328805,5.631211781821365,7.338563194762097,5.992713766508414,4.406719247264253,4.248495242049359,4.844187086458591,6.203547151062767,4.430816798843313,4.990432586778736,6.927557906278317
10.516400340385468,10.203277280607065,7.664815785285735,8.701928499434127,5.096812990337308,8.532180321224486,6.385194398997726,8.89877535906107,8.469682208745185,6.1092475827643655,9.315735887021523,6.225548038460526,8.778017809698136,6.430525604644662,6.677712985976771,8.97449144816442,5.0689042022202315,8.079772912066522,5.267858159063328,8.720378903389502,5.442417710521793,4.875197323201151,5.971261839790462,5.648974238161206,9.222664121665014,5.159055299214529,7.772963220626976,5.049856007249537,7.355001921105257,5.700443573390687,3.970291913552122,6.674561391814426,5.976350909297934,4.276666119016055,5.564520407322694,3.970291913552122,7.280697195384741,7.700747794511798,4.901564199041894,7.382124365737512,8.247743887225516,6.338594078203183,6.243195555274104,4.324132656254979,4.442651256490317,4.997212273764115,5.594711379601839,4.948759890378168,6.799055862058796,6.602587892189336
10.47506014357522,10.654125036299098,9.427747501438455,8.026170194946426,8.790116892892472,10.205405315014563,6.042632833682381,10.817074632835968,9.666973766658746,7.33400292627283,10.917694157354788,7.025982660346787,9.609854474590907,10.128549263006242,7.138866999945524,9.005527777346696,5.075173815233827,7.050989447068045,6.236369590203704,7.768110378525988,6.124683390894205,4.927253685157205,7.136483208590247,8.305607588935757,7.428333194190806,9.185022563991893,7.5595594960077,9.010119575294397,8.86827250899781,6.075346031088684,4.564348191467836,9.181066029272188,7.783224016336037,4.343805421853684,9.015662792972645,4.418840607796598,7.237059026124737,6.363028103540465,5.860786223465865,7.906915488678587,6.956545443151569,7.16703787691222,7.475339236566737,4.966335035199676,5.003946305945459,7.600652428286873,7.503013958722957,5.676753802268282,7.4127640174265625,7.252762418053187
4.774912960575186,6.901737206656574,7.720683497861139,5.181783550292085,5.303304908059076,8.610865667278873,4.762173934797756,7.094234845924755,6.682108597449809,5.049856007249537,7.550135342488429,7.186144304522325,6.091309882077698,6.396095974467569,6.535241271013659,6.0844994130751715,5.844992643207725,6.432940092739179,5.384495062789089,4.762173934797756,5.247024072160486,4.406719247264253,5.217649463480582,5.123963979403259,4.882801922586371,5.914853444736141,5.3706380281276624,7.380879035564116,8.860924729719041,7.206377291472252,4.1666652238017265,5.14166355650266,7.281729719998931,4.276666119016055,4.983606621708336,5.043425116919247,6.851184927493743,5.4785534168509695,4.400603020246817,9.532133974056732,6.244166900663736,6.164366881985445,6.07073772800249,4.499809670330265,4.59511985013459,6.323462503334274,5.356586274672012,4.548599834499697,5.303304908059076,5.962293169807702
5.342334251964811,5.356586274672012,7.0630481633881725,7.486613313139955,5.3471075307174685,7.716015266642587,5.017279836814924,8.227909837597483,8.27346420649292,4.848116364598481,7.206006302783152,5.020585624949423,7.8868329989550565,6.5638555265321274,7.327123292259293,5.914853444736141,5.951943788945699,8.954286157204713,5.568344503761097,5.365976015021851,6.3690444517266105,4.7535901911063645,6.541751239754887,6.04381977744191,6.0112671744041615,4.7318028369214575,6.9280479822498995,5.144583266605995,6.438551329906966,6.627379781712794,4.532599493153256,7.4205789054108005,8.345336684470047,5.8289456176102075,5.062595033026967,4.5217885770490405,6.198478716492308,8.883778861463485,5.575949103146316,7.655390644826152,5.262690188904886,6.84534781885352,7.672292455628756,4.863680881139593,5.19295685089021,4.816241156068032,4.867534450455582,4.727387818712341,4.882801922586371,7.642044402873258
6.80903930604298,5.453182077108952,7.428927194802272,6.996223926969745,6.04381977744191,6.9191896566078,5.963579343618446,8.258422462458876,8.437283808187935,7.64826303090192,7.9067313774749,5.768320995793772,7.498869733976931,4.927253685157205,6.506531165131227,7.110696122978827,4.579852378003801,6.437751649736401,9.496195777086555,5.725217755376266,5.1647859739235145,4.430816798843313,6.407704728384105,6.075346031088684,6.2015228588735365,6.169610732491456,6.380122536899765,7.998839301229455,4.859812404361672,4.718498871295094,3.7495040759303713,5.521460917862246,5.898526551448713,4.382026634673881,6.016157159698354,5.393627546352362,6.305362461690656,7.780720886117918,4.127134385045092,6.133398042996649,5.857933154483459,6.5722825426940075,5.627621113690637,3.9512437185814275,3.8918202981106265,5.8998973535824915,5.541263545158426,5.8664680569332965,5.849324779946859,5.8377304471659395
10.609439895926906,6.811794887836226,10.461330341065175,7.53689712956617,7.424165281042028,10.088264425905146,8.225235324101668,8.45638105201948,8.473241303887054,6.8308742346461795,9.191667106710561,8.396831834745054,7.909856667269403,5.702114417555504,7.257707677160043,9.417354541360508,6.040254711277414,5.19295685089021,6.893656354602635,9.917168539591993,5.442417710521793,4.653960350157523,7.0707241072602764,7.010311867307229,8.675563527387679,6.9874902470009905,7.989560449333865,7.182731978936364,6.785587645007929,5.697093486505405,4.356708826689592,6.926577033222725,7.695985340788774,6.429719478039138,8.114922974204593,5.030437921392435,7.810758116529357,6.156978985585555,5.065754593317335,8.478244441277663,7.645397699428633,7.601901959875166,6.694562058521095,4.9344739331306915,4.879006851617819,7.20934025660291,7.2633296174768365,6.905753276311464,7.057036981697891,6.0330862217988015
5.796057750765372,7.747812704856703,10.223939286317336,8.646289764750648,7.810758116529357,10.529399245077244,6.053264948013429,9.835048099313607,10.33371031177002,5.703782474656201,10.144942423621591,8.210532152366653,8.782015969721936,5.58724865840025,6.519884479274924,8.556029215201436,5.87493073085203,7.649692623711514,6.648984550024776,6.3707567809121235,5.733341276897746,5.741399338227508,8.21107555680877,6.651571873589727,6.949856455000773,6.361302477572996,6.573680166960646,6.692083742506628,6.7661917146603505,7.368024179130975,5.503296947234575,6.323462503334274,5.2574953720277815,5.1029105702054265,6.395261598115449,5.01396308418893,8.290292591224315,5.552959584921617,6.61136876590021,6.709304340258298,5.872117789475416,7.461640392208575,8.777324194780729,5.517452896464707,6.906754778648554,8.2987883944492,6.608000625296087,5.1647859739235145,6.3894013887953545,7.790902792263038
9.289197762053677,6.652863029353347,8.695590391318035,9.178643285232928,7.591861714889934,9.01602720232985,7.644919344958857,9.920565884070879,9.201501423308978,6.483107351457199,9.962628721639298,7.284134806195205,8.32154320441095,6.368187186350492,7.63651088700945,8.844192126244968,7.2643802216708275,7.410649532421847,6.907255153940455,6.402746040537586,7.0587581525186645,5.342334251964811,7.302496423727326,7.878155336503324,7.045776576879511,8.417704292915495,7.069023426578259,6.843749949006225,7.7702232041587855,7.67786350067821,7.82064021772146,9.436638940983693,8.271804031154709,7.195187320178709,9.091613140707382,7.735870319952567,7.222566018822171,6.439350371100098,5.087596335232384,6.544631011363498,7.3632795869630385,6.910750787961936,7.943605245913932,7.457609289715606,5.643678550586496,8.22282213081366,6.345636360828596,6.3741726680935304,6.434546518787453,7.266827347520591
10.013350417391372,10.078658605301241,6.982862751468942,5.4785534168509695,6.3578422665081,7.21340005180809,5.062595033026967,6.608000625296087,7.121252453244542,5.135798437050262,8.011355109161286,5.551019720103791,6.71901315438526,9.782590297729172,6.037870919922137,10.375099263125717,4.844187086458591,7.500805843003797,5.198497031265826,5.87493073085203,5.726847747587197,10.279146161061627,5.932245187448011,5.217649463480582,5.996452088619021,4.983606621708336,5.176149732573829,5.570251082031678,5.491001710377538,6.329720905522696,4.23410650459726,5.2832037287379885,6.309008773843676,4.382026634673881,5.823045895483019,4.653960350157523,5.7698822763607245,6.403574197934815,4.6491870714048655,5.950642552587727,6.186208623900494,6.879355804460439,6.432940092739179,5.247024072160486,4.959341999708705,5.123963979403259,5.2390980068880655,5.181783550292085,5.41610040220442,7.243155512642015
